Ind_ID,GENDER,Car_Owner,Propert_Owner,CHILDREN,Annual_income,EDUCATION,Birthday_count,Employed_days,Mobile_phone,Work_Phone,Phone,EMAIL_ID,Family_Members,label,Pensioner,State servant,Working,Married,Separated,Single / not married,Widow,House / apartment,Municipal apartment,Office apartment,Rented apartment,With parents,Cleaning staff,Cooking staff,Core staff,Drivers,HR staff,High skill tech staff,IT staff,Laborers,Low-skill Laborers,Managers,Medicine staff,Private service staff,Realty agents,Sales staff,Secretaries,Security staff,Waiters/barmen staff
5056179,1,0,1,0,450.0,3,-9663.0,-218,1,0,0,0,1.4142135623730951,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
5045537,0,1,0,2,474.3416490252569,3,-10937.0,-1539,1,0,0,0,2.0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
5053980,1,1,0,0,328.63353450309967,1,-12249.0,-3195,1,1,0,0,1.4142135623730951,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
5092349,1,0,1,0,474.3416490252569,1,-19252.0,-2057,1,0,0,0,1.0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
5090383,1,1,1,0,424.26406871192853,1,-15421.0,-1198,1,0,1,0,1.4142135623730951,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
5088687,0,0,1,1,367.4234614174767,1,-18719.0,-1473,1,1,1,0,1.7320508075688772,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
5105466,1,0,1,0,335.4101966249685,1,-21074.0,365243,1,0,0,0,1.4142135623730951,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
5089117,1,1,0,0,300.0,3,-15969.0,-5483,1,1,1,0,1.0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5117497,0,0,1,0,300.0,1,-16459.0,-704,1,1,0,0,1.4142135623730951,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
5112599,1,0,1,0,321.71415884290826,1,-22466.0,-12870,1,1,1,0,1.4142135623730951,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
5126121,1,1,0,0,268.32815729997475,1,-15185.0,-227,1,1,1,0,1.4142135623730951,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
5125710,1,1,1,0,367.4234614174767,0,-16413.0,-622,1,0,1,0,1.4142135623730951,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
5117233,0,0,1,0,367.4234614174767,1,-13826.0,-7128,1,0,0,0,1.4142135623730951,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
5142733,0,0,0,1,600.0,3,-11112.0,-469,1,1,1,0,1.7320508075688772,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
5089736,1,1,0,0,367.4234614174767,1,-19010.0,-6761,1,1,1,0,1.4142135623730951,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5021214,0,1,1,1,474.3416490252569,3,-12763.0,-2255,1,0,1,0,1.7320508075688772,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5044809,1,0,1,0,367.4234614174767,3,-9100.0,-1133,1,0,0,0,1.0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
5037088,1,0,1,0,284.60498941515414,1,-21490.0,365243,1,0,0,0,1.4142135623730951,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
5068712,1,1,1,0,300.0,1,-13483.0,-5345,1,0,0,0,1.4142135623730951,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
5146045,1,0,1,0,600.0,1,-18577.0,-2441,1,0,0,0,1.0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5142529,0,0,1,0,474.3416490252569,3,-9006.0,-164,1,0,0,0,1.4142135623730951,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
5091630,1,0,1,0,450.0,1,-19431.0,-6226,1,0,0,0,1.4142135623730951,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
5023089,1,0,0,0,450.0,1,-16868.0,-4161,1,0,0,0,1.0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
5142698,1,1,0,0,309.5965116082544,1,-18931.0,-6678,1,1,0,0,1.4142135623730951,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
5105550,1,0,1,0,335.4101966249685,3,-9310.0,-825,1,0,0,0,1.4142135623730951,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5149799,1,0,1,0,354.96478698597696,1,-10418.0,-2024,1,1,1,0,1.4142135623730951,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
5036219,1,0,1,0,314.6426544510455,1,-15590.0,-890,1,0,0,0,1.4142135623730951,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
5061246,1,0,1,0,335.4101966249685,2,-9301.0,-1751,1,0,0,0,1.4142135623730951,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
5135851,1,0,1,1,424.26406871192853,1,-16234.0,-6075,1,0,1,0,1.7320508075688772,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
5009663,0,0,0,0,474.3416490252569,3,-10166.0,-1774,1,1,0,0,1.0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
5146002,0,1,1,0,474.3416490252569,1,-10177.0,-189,1,0,0,1,1.0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
5125203,1,0,1,0,450.0,2,-18596.0,-7288,1,0,0,0,1.0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5148525,1,0,1,0,424.26406871192853,1,-23365.0,365243,1,0,0,0,1.4142135623730951,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
5148748,1,1,1,1,367.4234614174767,2,-11469.0,-686,1,0,1,0,1.7320508075688772,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
5024582,1,1,1,2,561.2486080160912,1,-12348.0,-1220,1,0,0,0,2.0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
5010874,1,0,1,0,212.13203435596427,1,-20688.0,365243,1,0,1,0,1.4142135623730951,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
5099948,1,1,0,0,430.5810028322197,1,-14747.0,-3229,1,0,0,0,1.4142135623730951,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
5096415,1,0,0,0,276.5863337187866,1,-16876.0,-97,1,1,0,0,1.4142135623730951,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
5096609,1,1,0,1,474.3416490252569,3,-13528.0,-980,1,1,1,0,1.7320508075688772,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5090027,1,0,1,0,354.96478698597696,3,-10075.0,-460,1,0,1,1,1.4142135623730951,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5132329,1,0,0,0,367.4234614174767,1,-22752.0,365243,1,0,0,0,1.4142135623730951,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
5125277,1,0,1,1,300.0,1,-16280.0,-3694,1,0,0,1,1.7320508075688772,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
5067006,0,0,1,1,396.8626966596886,1,-20315.0,-5454,1,0,0,0,1.7320508075688772,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
5022063,1,0,1,0,424.26406871192853,3,-20135.0,365243,1,0,1,0,1.4142135623730951,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
5126108,1,0,1,0,335.4101966249685,1,-20577.0,-13010,1,1,0,0,1.0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5038723,0,1,1,1,519.6152422706632,1,-15493.0,365243,1,0,0,0,1.7320508075688772,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
5054079,1,0,0,0,367.4234614174767,1,-17143.0,-5507,1,0,1,0,1.4142135623730951,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
5096483,1,0,0,0,321.71415884290826,3,-15989.0,-6640,1,1,1,0,1.4142135623730951,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
5025951,1,0,1,0,361.24783736376884,1,-13520.0,-5488,1,0,0,0,1.4142135623730951,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5010995,1,0,1,0,300.0,1,-20074.0,-221,1,0,0,0,1.4142135623730951,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
5117622,0,1,0,2,335.4101966249685,3,-14659.0,-127,1,0,0,0,2.0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5091826,1,0,1,0,396.8626966596886,1,-23627.0,365243,1,0,0,0,1.4142135623730951,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
5065723,1,0,1,1,450.0,1,-15975.0,-8760,1,0,0,0,1.7320508075688772,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
5044594,0,0,1,0,259.8076211353316,1,-22351.0,365243,1,0,1,0,1.0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
5125425,1,1,1,1,434.7413023856832,0,-16344.0,-864,1,0,0,1,1.7320508075688772,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5135474,1,0,1,0,424.26406871192853,1,-19881.0,-7718,1,0,0,0,1.4142135623730951,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
5085865,1,0,1,0,367.4234614174767,1,-18199.0,-5190,1,0,0,0,1.4142135623730951,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5113180,0,1,1,0,367.4234614174767,3,-17538.0,-613,1,0,0,0,1.4142135623730951,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5069466,1,1,1,0,408.0441152620633,1,-12192.0,-3123,1,0,0,0,1.4142135623730951,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
5025089,1,0,1,0,300.0,1,-22034.0,365243,1,0,0,0,1.4142135623730951,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
5009269,0,1,0,0,580.9475019311126,3,-10266.0,-1652,1,1,1,0,1.4142135623730951,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
5010226,1,1,1,1,300.0,1,-17532.0,-8044,1,0,0,0,1.7320508075688772,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
5021790,1,1,1,2,396.8626966596886,1,-15021.0,-6879,1,0,0,0,2.0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
5143374,1,0,0,0,335.4101966249685,1,-24001.0,365243,1,0,0,0,1.4142135623730951,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
5036474,0,1,0,2,424.26406871192853,3,-15716.0,-2673,1,0,0,0,2.0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
5037202,1,1,1,1,335.4101966249685,3,-9032.0,-420,1,0,0,0,1.7320508075688772,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
5092020,1,0,1,0,367.4234614174767,1,-13211.0,-777,1,1,1,0,1.4142135623730951,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5142849,1,0,0,0,367.4234614174767,1,-14080.0,-1869,1,0,1,0,1.4142135623730951,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
5069141,1,0,0,0,367.4234614174767,3,-15360.0,-413,1,0,0,1,1.4142135623730951,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5035431,0,1,1,0,437.49208704787816,1,-14138.0,-1072,1,0,0,0,1.0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5090464,1,0,0,0,354.96478698597696,1,-16708.0,-5760,1,1,0,0,1.4142135623730951,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
5149296,1,1,1,0,497.49371855331,3,-14462.0,-1871,1,0,1,1,1.4142135623730951,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
5023914,1,0,1,2,429.53463189829057,1,-9912.0,-1707,1,1,1,0,2.0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
5079004,1,0,1,0,406.9397989875161,1,-21383.0,365243,1,0,1,0,1.0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
5112736,0,1,1,0,561.2486080160912,3,-18335.0,-2796,1,0,0,0,1.4142135623730951,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5023147,1,0,0,0,335.4101966249685,1,-21135.0,365243,1,0,0,0,1.0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
5050619,0,1,0,0,335.4101966249685,1,-10004.0,-1962,1,0,1,0,1.4142135623730951,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
5052606,0,0,1,0,450.0,1,-18785.0,-1598,1,0,0,0,1.0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
5036870,1,0,1,0,268.32815729997475,1,-21821.0,365243,1,0,0,0,1.4142135623730951,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
5021551,1,0,1,0,450.0,1,-20870.0,-1583,1,0,0,0,1.4142135623730951,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
5068807,0,1,1,1,335.4101966249685,3,-11809.0,-536,1,0,0,1,1.7320508075688772,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5024666,1,0,1,0,396.8626966596886,1,-14425.0,-4568,1,1,1,0,1.4142135623730951,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
5089497,1,0,0,1,335.4101966249685,1,-19931.0,-1313,1,0,0,0,1.4142135623730951,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
5045623,1,0,1,1,519.6152422706632,1,-14400.0,-2512,1,0,0,0,1.7320508075688772,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
5091822,0,0,1,0,519.6152422706632,1,-14638.0,-5891,1,0,0,0,1.0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
5114227,0,1,0,2,497.49371855331,1,-18338.0,-5673,1,1,0,0,2.0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
5067259,0,1,1,0,600.0,1,-20859.0,365243,1,0,0,1,1.4142135623730951,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
5068320,1,0,1,0,434.7413023856832,3,-22655.0,365243,1,0,0,0,1.0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
5116621,1,1,1,1,396.8626966596886,1,-13811.0,-3380,1,0,0,0,1.7320508075688772,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
5041758,1,0,1,0,396.8626966596886,3,-15145.0,-3654,1,0,1,0,1.4142135623730951,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
5025936,1,0,1,0,361.24783736376884,1,-13520.0,-5488,1,0,0,0,1.4142135623730951,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5041540,1,0,1,1,367.4234614174767,1,-19295.0,365243,1,0,0,0,1.7320508075688772,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
5061145,1,1,1,0,300.0,1,-21454.0,365243,1,0,0,0,1.4142135623730951,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
5033608,1,0,0,0,259.8076211353316,1,-18989.0,-171,1,0,0,0,1.4142135623730951,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
5146456,1,0,1,0,367.4234614174767,1,-15407.0,-1801,1,0,0,0,1.4142135623730951,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5091369,0,1,1,0,497.49371855331,1,-15366.0,-1266,1,1,1,0,1.4142135623730951,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5142547,1,1,1,0,396.8626966596886,3,-16040.342070773264,-1138,1,0,0,0,1.0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
5091708,1,1,1,0,367.4234614174767,3,-12274.0,-3944,1,0,0,0,1.4142135623730951,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
5022136,1,0,1,0,354.96478698597696,1,-20681.0,365243,1,0,0,0,1.4142135623730951,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
5088181,1,0,0,0,424.26406871192853,2,-19629.0,-1897,1,1,1,0,1.0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5104981,1,0,0,0,335.4101966249685,1,-21629.0,365243,1,0,0,0,1.0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
5093248,1,0,1,0,497.49371855331,3,-11914.0,-2980,1,0,0,0,1.4142135623730951,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
5145970,1,0,1,0,335.4101966249685,1,-23018.0,365243,1,0,0,0,1.0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
5112738,0,1,1,0,561.2486080160912,3,-18335.0,-2796,1,0,0,0,1.4142135623730951,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5143219,1,0,1,0,259.8076211353316,0,-22145.0,365243,1,0,0,0,1.0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
5069007,0,1,1,0,580.9475019311126,3,-10622.0,-1175,1,0,0,0,1.4142135623730951,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
5113801,1,0,1,1,580.9475019311126,1,-12790.0,-3329,1,0,0,1,1.7320508075688772,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5054625,1,0,1,0,335.4101966249685,1,-22034.0,365243,1,0,0,0,1.0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
5054733,1,0,0,1,396.8626966596886,3,-11042.0,-1581,1,0,0,0,1.7320508075688772,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
5050482,1,0,0,0,540.8326913195984,1,-18698.0,-10758,1,0,0,0,1.4142135623730951,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
5142691,0,1,0,2,367.4234614174767,1,-14038.0,-6558,1,1,1,0,2.0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5105577,1,0,0,0,424.26406871192853,1,-12024.0,-210,1,1,1,0,1.4142135623730951,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
5033714,0,0,1,1,367.4234614174767,1,-13782.0,-3032,1,1,1,0,1.7320508075688772,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
5062016,1,0,0,0,424.26406871192853,1,-11342.0,-2389,1,0,0,0,1.0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
5045798,1,1,0,0,450.0,3,-9242.0,-139,1,0,0,0,1.4142135623730951,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5066915,0,1,1,0,424.26406871192853,3,-11089.0,-1467,1,0,0,0,1.4142135623730951,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
5088853,1,1,1,0,335.4101966249685,3,-11353.0,-2316,1,0,0,1,1.4142135623730951,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5037169,0,1,1,0,367.4234614174767,1,-24510.0,365243,1,0,0,0,1.4142135623730951,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
5142752,1,0,0,0,284.60498941515414,1,-17876.0,-377,1,1,1,0,1.0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
5116056,1,0,0,0,367.4234614174767,1,-17803.0,-10762,1,0,0,0,1.4142135623730951,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5143025,0,0,0,0,519.6152422706632,1,-11768.0,-622,1,1,1,0,1.4142135623730951,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
5091549,1,0,1,0,497.49371855331,1,-12309.0,-2788,1,0,1,0,1.4142135623730951,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
5061161,0,1,1,3,450.0,1,-13300.0,-3668,1,0,1,0,2.23606797749979,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
5142248,1,0,1,0,474.3416490252569,1,-19826.0,-2340,1,0,0,0,1.4142135623730951,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
5068262,1,0,0,2,396.8626966596886,3,-12636.0,-5345,1,0,0,0,2.0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
5090415,1,1,0,0,464.75800154489,1,-19765.0,-9925,1,1,1,0,1.0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
5100010,0,1,0,0,450.0,1,-16040.342070773264,-918,1,1,1,0,1.4142135623730951,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
5068843,1,0,1,0,367.4234614174767,1,-22751.0,-4219,1,1,1,0,1.0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
